"","region","year","month","IBMR","Date","sal_base_median","sal_June_median","sal_MaxDS_Even_median","sal_MaxDS_Hist_median","sal_StatusQuo_median","Strata_code","Taxa_code"
"6914","NE Suisun",2003,1,"allcopnaup",2003-01-01,1,1.01682716677461,1.01682716677461,1.01682716677461,1.01682716677461,9,7
"6915","NE Suisun",2003,1,"daphnia",2003-01-01,1,0.893517734505996,0.893517734505996,0.893517734505996,0.893517734505996,9,8
"6916","NE Suisun",2003,1,"eurytem",2003-01-01,1,1.26067712964035,1.26067712964035,1.26067712964035,1.26067712964035,9,11
"6917","NE Suisun",2003,1,"limno",2003-01-01,1,1.35621777366459,1.35621777366459,1.35621777366459,1.35621777366459,9,1
"6918","NE Suisun",2003,1,"othcalad",2003-01-01,1,1.00914396469637,1.00914396469637,1.00914396469637,1.00914396469637,9,4
"6919","NE Suisun",2003,1,"othcaljuv",2003-01-01,1,1.12130892203475,1.12130892203475,1.12130892203475,1.12130892203475,9,2
"6920","NE Suisun",2003,1,"othclad",2003-01-01,1,0.902302806359126,0.902302806359126,0.902302806359126,0.902302806359126,9,6
"6921","NE Suisun",2003,1,"othcyc",2003-01-01,1,1.02105586243772,1.02105586243772,1.02105586243772,1.02105586243772,9,9
"6922","NE Suisun",2003,1,"other",2003-01-01,1,0.97547592044762,0.97547592044762,0.97547592044762,0.97547592044762,9,10
"6923","NE Suisun",2003,1,"pdiapfor",2003-01-01,1,1.00243684194582,1.00243684194582,1.00243684194582,1.00243684194582,9,12
"6924","NE Suisun",2003,1,"pdiapjuv",2003-01-01,1,1.00243684194582,1.00243684194582,1.00243684194582,1.00243684194582,9,3
"6925","NE Suisun",2003,2,"acartela",2003-02-01,1,4.5591782031473,4.5591782031473,4.5591782031473,4.5591782031473,9,5
"6926","NE Suisun",2003,2,"allcopnaup",2003-02-01,1,1.20108295601263,1.20108295601263,1.20108295601263,1.20108295601263,9,7
"6927","NE Suisun",2003,2,"daphnia",2003-02-01,1,0.420252288305839,0.420252288305839,0.420252288305839,0.420252288305839,9,8
"6928","NE Suisun",2003,2,"eurytem",2003-02-01,1,2.05128579746552,2.05128579746552,2.05128579746552,2.05128579746552,9,11
"6929","NE Suisun",2003,2,"limno",2003-02-01,1,5.10075830078349,5.10075830078349,5.10075830078349,5.10075830078349,9,1
"6930","NE Suisun",2003,2,"othcalad",2003-02-01,1,0.969155403370578,0.969155403370578,0.969155403370578,0.969155403370578,9,4
"6931","NE Suisun",2003,2,"othcaljuv",2003-02-01,1,2.07620147432055,2.07620147432055,2.07620147432055,2.07620147432055,9,2
"6932","NE Suisun",2003,2,"othclad",2003-02-01,1,0.430892742840301,0.430892742840301,0.430892742840301,0.430892742840301,9,6
"6933","NE Suisun",2003,2,"othcyc",2003-02-01,1,1.09869795069224,1.09869795069224,1.09869795069224,1.09869795069224,9,9
"6934","NE Suisun",2003,2,"other",2003-02-01,1,0.723273277186041,0.723273277186041,0.723273277186041,0.723273277186041,9,10
"6935","NE Suisun",2003,2,"pdiapfor",2003-02-01,1,1.0569048535117,1.0569048535117,1.0569048535117,1.0569048535117,9,12
"6936","NE Suisun",2003,2,"pdiapjuv",2003-02-01,1,1.0569048535117,1.0569048535117,1.0569048535117,1.0569048535117,9,3
"6937","NE Suisun",2003,3,"acartela",2003-03-01,1,2.31037632655449,2.31037632655449,2.31037632655449,2.31037632655449,9,5
"6938","NE Suisun",2003,3,"allcopnaup",2003-03-01,1,1.15060998234098,1.15060998234098,1.15060998234098,1.15060998234098,9,7
"6939","NE Suisun",2003,3,"daphnia",2003-03-01,1,0.446018422310917,0.446018422310917,0.446018422310917,0.446018422310917,9,8
"6940","NE Suisun",2003,3,"eurytem",2003-03-01,1,1.53973717994086,1.53973717994086,1.53973717994086,1.53973717994086,9,11
"6941","NE Suisun",2003,3,"limno",2003-03-01,1,3.16497306050991,3.16497306050991,3.16497306050991,3.16497306050991,9,1
"6942","NE Suisun",2003,3,"othcalad",2003-03-01,1,0.930047671921384,0.930047671921384,0.930047671921384,0.930047671921384,9,4
"6943","NE Suisun",2003,3,"othcaljuv",2003-03-01,1,1.58736322253008,1.58736322253008,1.58736322253008,1.58736322253008,9,2
"6944","NE Suisun",2003,3,"othclad",2003-03-01,1,0.414798831699539,0.414798831699539,0.414798831699539,0.414798831699539,9,6
"6945","NE Suisun",2003,3,"othcyc",2003-03-01,1,1.0662153407821,1.0662153407821,1.0662153407821,1.0662153407821,9,9
"6946","NE Suisun",2003,3,"other",2003-03-01,1,0.737043282130038,0.737043282130038,0.737043282130038,0.737043282130038,9,10
"6947","NE Suisun",2003,3,"pdiapfor",2003-03-01,1,1.03051680640853,1.03051680640853,1.03051680640853,1.03051680640853,9,12
"6948","NE Suisun",2003,3,"pdiapjuv",2003-03-01,1,1.03051680640853,1.03051680640853,1.03051680640853,1.03051680640853,9,3
"6949","NE Suisun",2003,4,"acartela",2003-04-01,1,0.333850549800473,0.333850549800473,0.333850549800473,0.333850549800473,9,5
"6950","NE Suisun",2003,4,"allcopnaup",2003-04-01,1,1.13797657803182,1.13797657803182,1.13797657803182,1.13797657803182,9,7
"6951","NE Suisun",2003,4,"daphnia",2003-04-01,1,16.2867547035994,16.2867547035994,16.2867547035994,16.2867547035994,9,8
"6952","NE Suisun",2003,4,"eurytem",2003-04-01,1,0.782792502420945,0.782792502420945,0.782792502420945,0.782792502420945,9,11
"6953","NE Suisun",2003,4,"limno",2003-04-01,1,0.0772919996027201,0.0772919996027201,0.0772919996027201,0.0772919996027201,9,1
"6954","NE Suisun",2003,4,"othcalad",2003-04-01,1,1.38243119150136,1.38243119150136,1.38243119150136,1.38243119150136,9,4
"6955","NE Suisun",2003,4,"othcaljuv",2003-04-01,1,0.719976627284007,0.719976627284007,0.719976627284007,0.719976627284007,9,2
"6956","NE Suisun",2003,4,"othclad",2003-04-01,1,20.7549770631528,20.7549770631528,20.7549770631528,20.7549770631528,9,6
"6957","NE Suisun",2003,4,"othcyc",2003-04-01,1,0.789194710333799,0.789194710333799,0.789194710333799,0.789194710333799,9,9
"6958","NE Suisun",2003,4,"other",2003-04-01,1,2.01359680185387,2.01359680185387,2.01359680185387,2.01359680185387,9,10
"6959","NE Suisun",2003,4,"pdiapfor",2003-04-01,1,1.22579208103765,1.22579208103765,1.22579208103765,1.22579208103765,9,12
"6960","NE Suisun",2003,4,"pdiapjuv",2003-04-01,1,1.22579208103765,1.22579208103765,1.22579208103765,1.22579208103765,9,3
"6961","NE Suisun",2003,5,"acartela",2003-05-01,1,1.80304470797329,1.80304470797329,1.80304470797329,1.80304470797329,9,5
"6962","NE Suisun",2003,5,"allcopnaup",2003-05-01,1,0.933710691499843,0.933710691499843,0.933710691499843,0.933710691499843,9,7
"6963","NE Suisun",2003,5,"daphnia",2003-05-01,1,0.497793446499609,0.497793446499609,0.497793446499609,0.497793446499609,9,8
"6964","NE Suisun",2003,5,"eurytem",2003-05-01,1,0.950652973228194,0.950652973228194,0.950652973228194,0.950652973228194,9,11
"6965","NE Suisun",2003,5,"limno",2003-05-01,1,3.21439699697016,3.21439699697016,3.21439699697016,3.21439699697016,9,1
"6966","NE Suisun",2003,5,"othcalad",2003-05-01,1,0.870789482256761,0.870789482256761,0.870789482256761,0.870789482256761,9,4
"6967","NE Suisun",2003,5,"othcaljuv",2003-05-01,1,0.950905366419506,0.950905366419506,0.950905366419506,0.950905366419506,9,2
"6968","NE Suisun",2003,5,"othclad",2003-05-01,1,0.458116261221328,0.458116261221328,0.458116261221328,0.458116261221328,9,6
"6969","NE Suisun",2003,5,"othcyc",2003-05-01,1,1.06200635045712,1.06200635045712,1.06200635045712,1.06200635045712,9,9
"6970","NE Suisun",2003,5,"other",2003-05-01,1,0.848025583868847,0.848025583868847,0.848025583868847,0.848025583868847,9,10
"6971","NE Suisun",2003,5,"pdiapfor",2003-05-01,1,0.923742299141282,0.923742299141282,0.923742299141282,0.923742299141282,9,12
"6972","NE Suisun",2003,5,"pdiapjuv",2003-05-01,1,0.923742299141282,0.923742299141282,0.923742299141282,0.923742299141282,9,3
"6973","NE Suisun",2003,6,"acartela",2003-06-01,1,1.38337101278508,0.591843402661754,0.388926187431178,1.31392343923864,9,5
"6974","NE Suisun",2003,6,"allcopnaup",2003-06-01,1,0.522669262719859,1.50526283871344,1.92139390051366,0.326772958261326,9,7
"6975","NE Suisun",2003,6,"daphnia",2003-06-01,1,0.366811361842211,2.38183978572196,4.1847048114047,0.279236609317645,9,8
"6976","NE Suisun",2003,6,"eurytem",2003-06-01,1,0.551883883703463,1.6152881008327,2.21838584403946,0.397142215020015,9,11
"6977","NE Suisun",2003,6,"limno",2003-06-01,1,1.54721248029352,0.366463242281538,0.146312067574512,1.20906259755514,9,1
"6978","NE Suisun",2003,6,"othcalad",2003-06-01,1,0.80399696000159,1.20974272470375,1.37480810919351,0.728057578479338,9,4
"6979","NE Suisun",2003,6,"othcaljuv",2003-06-01,1,0.551683611590682,1.70589070910623,2.46881200522649,0.426372794951309,9,2
"6980","NE Suisun",2003,6,"othclad",2003-06-01,1,0.417621443760126,2.25715951315478,3.96345741363396,0.298240495111441,9,6
"6981","NE Suisun",2003,6,"othcyc",2003-06-01,1,1.14878980673269,0.903641413147968,0.844726493920146,1.25444769209557,9,9
"6982","NE Suisun",2003,6,"other",2003-06-01,1,1.14691247932091,0.961963111006873,0.954580590929421,1.34131327602607,9,10
"6983","NE Suisun",2003,6,"pdiapfor",2003-06-01,1,0.601886832042107,1.32614239676011,1.55081462406675,0.401565377098708,9,12
"6984","NE Suisun",2003,6,"pdiapjuv",2003-06-01,1,0.601886832042107,1.32614239676011,1.55081462406675,0.401565377098708,9,3
"6985","NE Suisun",2003,7,"acartela",2003-07-01,1,0.794051797278788,1.14485940093378,1.07129530708864,0.890989476784799,9,5
"6986","NE Suisun",2003,7,"allcopnaup",2003-07-01,1,0.778591311208267,12.2955464480542,13.5882134144099,0.86015355949495,9,7
"6987","NE Suisun",2003,7,"daphnia",2003-07-01,1,1.00783833704171,1.93123617753816,2.40269803946368,1.04300691154975,9,8
"6988","NE Suisun",2003,7,"eurytem",2003-07-01,1,0.490444722985246,2.38273524188546,1.5319891791444,0.714846327697122,9,11
"6989","NE Suisun",2003,7,"limno",2003-07-01,1,1.11214636386187,1.39968037924395,1.16712784718973,1.02385359005185,9,1
"6990","NE Suisun",2003,7,"othcalad",2003-07-01,1,1.21177115029416,0.947078307938728,0.974450783932011,1.0952901150945,9,4
"6991","NE Suisun",2003,7,"othcaljuv",2003-07-01,1,1.47831506087912,3.06688208210939,3.62521314051364,1.20171309467594,9,2
"6992","NE Suisun",2003,7,"othclad",2003-07-01,1,0.925482452023416,6.5492820719105,7.63976870093706,0.958098870001225,9,6
"6993","NE Suisun",2003,7,"othcyc",2003-07-01,1,1.10574822878654,0.579578227440274,0.56678405174977,1.05423343875472,9,9
"6994","NE Suisun",2003,7,"other",2003-07-01,1,1.38359221758527,0.267209996396232,0.256601144133216,1.18230324335821,9,10
"6995","NE Suisun",2003,7,"pdiapfor",2003-07-01,1,0.530327808449363,15.1185310351722,16.269480910523,0.719619011076384,9,12
"6996","NE Suisun",2003,7,"pdiapjuv",2003-07-01,1,0.530327808449363,15.1185310351722,16.269480910523,0.719619011076384,9,3
"6997","NE Suisun",2003,8,"acartela",2003-08-01,1,0.34745917001935,1.30410144685541,0.947670893596569,0.514218736583713,9,5
"6998","NE Suisun",2003,8,"allcopnaup",2003-08-01,1,0.390152342684315,3.88480472227629,0.892921558199348,0.404399930375224,9,7
"6999","NE Suisun",2003,8,"daphnia",2003-08-01,1,2.03950743206412,0.965618088769082,1.20134901973184,0.521503455774875,9,8
"7000","NE Suisun",2003,8,"eurytem",2003-08-01,1,0,3.15018238293821,0.845592514249341,0,9,11
"7001","NE Suisun",2003,8,"limno",2003-08-01,1,0.659096879821368,0.483309073064872,0.916075116435058,0.641593765430228,9,1
"7002","NE Suisun",2003,8,"othcalad",2003-08-01,1,7.89903576081444,0.672923596519042,1.07958457544276,4.17080080763562,9,4
"7003","NE Suisun",2003,8,"othcaljuv",2003-08-01,1,5.36724417762228,6.10355914254712,0.994551278184793,2.84575508220283,9,2
"7004","NE Suisun",2003,8,"othclad",2003-08-01,1,2.62823844291174,12.0354857098614,0.986628802794906,2.33010016744162,9,6
"7005","NE Suisun",2003,8,"othcyc",2003-08-01,1,1.69363371401091,0.706607680482415,1.03208157983456,1.51813751732527,9,9
"7006","NE Suisun",2003,8,"other",2003-08-01,1,2.37349157949642,0.349855410604312,1.08262336603673,2.09162833554436,9,10
"7007","NE Suisun",2003,8,"pdiapfor",2003-08-01,1,0.0647709346162884,4.41390990901182,0.858595018856697,0.125579809416468,9,12
"7008","NE Suisun",2003,8,"pdiapjuv",2003-08-01,1,0.0647709346162884,4.41390990901182,0.858595018856697,0.125579809416468,9,3
"7009","NE Suisun",2003,9,"acartela",2003-09-01,1,0.75284288808746,2.34918667631275,2.34918667631275,1.11751717636936,9,5
"7010","NE Suisun",2003,9,"allcopnaup",2003-09-01,1,0.958783459068378,1.83301718163145,1.83301718163145,1.06966773582914,9,7
"7011","NE Suisun",2003,9,"daphnia",2003-09-01,1,3.07117652708653,0,0,0,9,8
"7012","NE Suisun",2003,9,"eurytem",2003-09-01,1,0.0982320111419334,1.59720617013093,1.59720617013093,1.24649287882322,9,11
"7013","NE Suisun",2003,9,"limno",2003-09-01,1,0.854586822760227,1.28065486556865,1.28065486556865,1.06641927925847,9,1
"7014","NE Suisun",2003,9,"othcalad",2003-09-01,1,6.91380871704071,0.192402547511885,0.192402547511885,0.709496177483673,9,4
"7015","NE Suisun",2003,9,"othcaljuv",2003-09-01,1,3.0060212032055,1.09291268700714,1.09291268700714,0.876456440586512,9,2
"7016","NE Suisun",2003,9,"othclad",2003-09-01,1,3.10316058799968,0.619143890265557,0.619143890265557,0.55226685897979,9,6
"7017","NE Suisun",2003,9,"othcyc",2003-09-01,1,1.23354863146626,0.711621896817373,0.711621896817373,0.944208164439242,9,9
"7018","NE Suisun",2003,9,"other",2003-09-01,1,0.766779444720958,0.465438920852489,0.465438920852489,0.947826808940087,9,10
"7019","NE Suisun",2003,9,"pdiapfor",2003-09-01,1,0.394628053723779,3.83406085767528,3.83406085767528,1.2478613262958,9,12
"7020","NE Suisun",2003,9,"pdiapjuv",2003-09-01,1,0.394628053723779,3.83406085767528,3.83406085767528,1.2478613262958,9,3
"7021","NE Suisun",2003,10,"acartela",2003-10-01,1,0.586711788784353,3.30200730957743,3.30200730957743,1.34917263730979,9,5
"7022","NE Suisun",2003,10,"allcopnaup",2003-10-01,1,1.06758009357453,0.588943463968974,0.588943463968974,0.759706819594284,9,7
"7023","NE Suisun",2003,10,"daphnia",2003-10-01,1,4.10284562210894,0,0,0,9,8
"7024","NE Suisun",2003,10,"eurytem",2003-10-01,1,0.687443292090361,1.91569624352796,1.91569624352796,1.49378975674138,9,11
"7025","NE Suisun",2003,10,"limno",2003-10-01,1,0.640013692878008,1.09524901340293,1.09524901340293,1.15219088472623,9,1
"7026","NE Suisun",2003,10,"othcalad",2003-10-01,1,3.96905469994156,0.0281805325075594,0.0281805325075594,0.14707697332866,9,4
"7027","NE Suisun",2003,10,"othcaljuv",2003-10-01,1,2.4166199927953,0.607675308823459,0.607675308823459,0.441137359383077,9,2
"7028","NE Suisun",2003,10,"othclad",2003-10-01,1,1.80483004421816,1.48297417141568,1.48297417141568,0.249432387509996,9,6
"7029","NE Suisun",2003,10,"othcyc",2003-10-01,1,0.898150627166279,0.719353451576973,0.719353451576973,0.921747219081529,9,9
"7030","NE Suisun",2003,10,"other",2003-10-01,1,0.815119095958327,0.910373486054417,0.910373486054417,1.46699830657306,9,10
"7031","NE Suisun",2003,10,"pdiapfor",2003-10-01,1,0.66411164274867,3.74047295047808,3.74047295047808,1.69343716283773,9,12
"7032","NE Suisun",2003,10,"pdiapjuv",2003-10-01,1,0.66411164274867,3.74047295047808,3.74047295047808,1.69343716283773,9,3
"7033","NE Suisun",2003,11,"acartela",2003-11-01,1,9.32518924053832,1.72401378446513,1.50361585020022,0.943618906149158,9,5
"7034","NE Suisun",2003,11,"allcopnaup",2003-11-01,1,1.04447689723786,0.78758413760191,0.914770307703022,0.996495029309756,9,7
"7035","NE Suisun",2003,11,"daphnia",2003-11-01,1,10.0043854096853,0.0997016623251446,0.398501934695863,1.05033445459784,9,8
"7036","NE Suisun",2003,11,"eurytem",2003-11-01,1,0.810479139552351,0.77825276554201,0.901270485387639,0.994613105022084,9,11
"7037","NE Suisun",2003,11,"limno",2003-11-01,1,0.820575084863852,1.29057576871573,1.24228117812504,0.967440048749414,9,1
"7038","NE Suisun",2003,11,"othcalad",2003-11-01,1,1.99050251670772,0.179156667128192,0.358997457253996,1.08839984019094,9,4
"7039","NE Suisun",2003,11,"othcaljuv",2003-11-01,1,1.36099984142481,0.296645514601553,0.470912324128076,1.0666649024336,9,2
"7040","NE Suisun",2003,11,"othclad",2003-11-01,1,6.19543853365596,0.0988223900775819,0.363555570095989,1.06171079802774,9,6
"7041","NE Suisun",2003,11,"othcyc",2003-11-01,1,1.34785818492724,1.2599193051417,1.1843166788167,0.979391621184939,9,9
"7042","NE Suisun",2003,11,"other",2003-11-01,1,0.766516919401617,1.17682088464141,1.05261047381226,1.00898235090062,9,10
"7043","NE Suisun",2003,11,"pdiapfor",2003-11-01,1,1.4707861961369,1.49774488079327,1.28564051336704,0.97713664819735,9,12
"7044","NE Suisun",2003,11,"pdiapjuv",2003-11-01,1,1.4707861961369,1.49774488079327,1.28564051336704,0.97713664819735,9,3
"7045","NE Suisun",2003,12,"acartela",2003-12-01,1,18.0636666922923,11.5816291802896,14.8849459462898,16.9144810370629,9,5
"7046","NE Suisun",2003,12,"allcopnaup",2003-12-01,1,1.02137370090118,1.00238754018059,1.02075836067388,1.01622640875411,9,7
"7047","NE Suisun",2003,12,"daphnia",2003-12-01,1,15.9059251972617,4.34358728180224,6.597004678344,19.1210480269683,9,8
"7048","NE Suisun",2003,12,"eurytem",2003-12-01,1,0.933514987014342,0.82438331498617,0.918158594765804,0.872567244381964,9,11
"7049","NE Suisun",2003,12,"limno",2003-12-01,1,1.0011364768497,1.34413985377183,1.34176937279813,0.873630867025048,9,1
"7050","NE Suisun",2003,12,"othcalad",2003-12-01,1,0.0119503334738806,0.0199942065685817,0.0166553127855802,0.0112960129175184,9,4
"7051","NE Suisun",2003,12,"othcaljuv",2003-12-01,1,0.305379690054326,0.141954392236432,0.179882599828595,0.332756201077215,9,2
"7052","NE Suisun",2003,12,"othclad",2003-12-01,1,10.5860470230938,2.17266158260591,3.62970540027137,13.2878013074986,9,6
"7053","NE Suisun",2003,12,"othcyc",2003-12-01,1,1.79756574268821,2.0026288304911,1.95898511061464,1.74978763366312,9,9
"7054","NE Suisun",2003,12,"other",2003-12-01,1,0.717914742844906,0.719813851566089,0.722312917282437,0.714958451274472,9,10
"7055","NE Suisun",2003,12,"pdiapfor",2003-12-01,1,2.27746074952512,2.11766970722376,2.17755554634315,2.30210658530352,9,12
"7056","NE Suisun",2003,12,"pdiapjuv",2003-12-01,1,2.27746074952512,2.11766970722376,2.17755554634315,2.30210658530352,9,3
"7057","NE Suisun",2004,1,"acartela",2004-01-01,1,2.32015607765264,2.9980152422545,2.9980152422545,2.32015607765264,9,5
"7058","NE Suisun",2004,1,"allcopnaup",2004-01-01,1,1.04458854738368,1.0584506534117,1.0584506534117,1.04458854738368,9,7
"7059","NE Suisun",2004,1,"daphnia",2004-01-01,1,0.713435211144348,0.637566910829369,0.637566910829369,0.713435211144348,9,8
"7060","NE Suisun",2004,1,"eurytem",2004-01-01,1,1.71878703304617,2.00642178739166,2.00642178739166,1.71878703304617,9,11
"7061","NE Suisun",2004,1,"limno",2004-01-01,1,2.30516354571401,2.97537893644796,2.97537893644796,2.30516354571401,9,1
"7062","NE Suisun",2004,1,"othcalad",2004-01-01,1,1.0309612846103,1.04205866806453,1.04205866806453,1.0309612846103,9,4
"7063","NE Suisun",2004,1,"othcaljuv",2004-01-01,1,1.3635256188861,1.49394808343129,1.49394808343129,1.3635256188861,9,2
"7064","NE Suisun",2004,1,"othclad",2004-01-01,1,0.73246487870219,0.65955826487864,0.65955826487864,0.73246487870219,9,6
"7065","NE Suisun",2004,1,"othcyc",2004-01-01,1,1.06224051625843,1.08302551587487,1.08302551587487,1.06224051625843,9,9
"7066","NE Suisun",2004,1,"other",2004-01-01,1,0.930297955727405,0.90912549931253,0.90912549931253,0.930297955727405,9,10
"7067","NE Suisun",2004,1,"pdiapfor",2004-01-01,1,1.0072376681147,1.00999971142558,1.00999971142558,1.0072376681147,9,12
"7068","NE Suisun",2004,1,"pdiapjuv",2004-01-01,1,1.0072376681147,1.00999971142558,1.00999971142558,1.0072376681147,9,3
"7069","NE Suisun",2004,2,"acartela",2004-02-01,1,0.170008369364788,0.238018945530749,0.238018945530749,0.170008369364788,9,5
"7070","NE Suisun",2004,2,"allcopnaup",2004-02-01,1,0.806338735796598,0.838089841973526,0.838089841973526,0.806338735796598,9,7
"7071","NE Suisun",2004,2,"daphnia",2004-02-01,1,2.81216253274261,2.35867284624752,2.35867284624752,2.81216253274261,9,8
"7072","NE Suisun",2004,2,"eurytem",2004-02-01,1,0.429348112511353,0.500120566937326,0.500120566937326,0.429348112511353,9,11
